id,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14
5401,0.8870978222587491,0.0015670188907967147,0.004143112824858703,0.0029870987316425513,0.08999788744838855,0.0009557182705857267,0.0012636622713572384,0.0013001679904802881,0.0010067933465127711,0.002220240719319491,0.0017628216125333076,0.0011505088168164124,0.001867102623373197,0.001180834471416943,0.0014992097231690342
5419,0.9999419416599078,3.4156606614011155e-06,7.653790473377153e-06,6.472439676645858e-06,6.460497037718708e-06,2.346651441587418e-06,3.0094636434402654e-06,3.574846236556185e-06,1.9885966256518514e-06,7.192288298851287e-06,2.8552054349032804e-06,3.3475665017218955e-06,3.5890637998158525e-06,2.9558778310292524e-06,3.1963924293136787e-06
5422,0.9964978395033662,0.00022738986875026773,0.0003426833741405842,0.0003727020139638627,0.0004832183765259009,0.00013972158855017465,0.00017018063347687512,0.00018559643149100127,0.00013479733950013263,0.00034277409331282406,0.00019351645808284956,0.00019100814013012766,0.0002003047531486756,0.0001748183402661928,0.0003434490852942875
5425,2.7339583172369845e-06,0.9999271865047341,2.011915109355599e-05,5.586586392762256e-06,4.494033480193952e-06,3.2824701784894486e-06,3.473117964571325e-06,4.1160499125909265e-06,3.4329148561441124e-06,4.425543076323017e-06,6.423758598260183e-06,2.8269715199840866e-06,5.3640803351974725e-06,3.418783328395424e-06,3.116076212183712e-06
5427,0.010403475229569515,1.7579039883160423e-05,1.4815485667427249e-05,3.5604556559721195e-05,0.9893736620247064,1.2045954180159226e-05,1.4937850478046401e-05,1.3111695802902807e-05,1.5453372968104896e-05,2.5365531801038287e-05,1.2197793934632672e-05,1.3830888903407863e-05,1.1992185639127539e-05,1.5518907880264148e-05,2.040948202595621e-05
5431,0.6405301176248481,0.00654651857098386,0.027554673414096637,0.1380758772194134,0.008851998962782463,0.009681528051893717,0.010008858828282667,0.010146017261292668,0.009838886007620524,0.013780559048454228,0.00544888235558153,0.00539534298826906,0.10011548716569971,0.00614097234602251,0.007884280154758986
5435,0.3431163079014768,0.022852270977532556,0.30675444673634455,0.06831693740224094,0.15356768067805637,0.00687801341535695,0.007873191457727233,0.00721752634368954,0.014157624015370823,0.013253066556983883,0.02072468799485901,0.00760176693838048,0.011580291963472414,0.008469251791253324,0.0076369358272550345
5437,0.3343513497145406,0.012387412316764043,0.057752669349626334,0.02492751910472131,0.057910842371662455,0.009634495173549217,0.41147567333988316,0.005149951527629484,0.012719937569853644,0.007129298425137491,0.018630436676687845,0.005420685462838527,0.02579244088205475,0.005633242768422129,0.01108404531662906
5439,0.9934556519920292,0.0003201723929594884,0.0022670659915350437,0.0004379750399276425,0.0008465863009627279,0.0001740252359377283,0.00021278301949490244,0.0002138990927166274,0.00017139098376241511,0.000500977551116604,0.0003360457740299727,0.00023669127608767223,0.00024648124141432256,0.00026157679530813214,0.0003186773127175834
5440,0.4925802726351287,0.003094944492676258,0.06098190793786226,0.02230685930240696,0.35895960897669144,0.0070001420330521435,0.004384183831337693,0.0007374127973016207,0.004982072656248519,0.011955987972307283,0.020055765909291975,0.002265049759593612,0.006294841791635177,0.0018729230481133727,0.0025280268563528914
5444,0.9959448136150016,0.0002362016556176288,0.0007379923060085173,0.000314586430836866,0.0005579514638355749,0.00016422479768616225,0.00019571338230378165,0.00018696799622961759,0.00016872508134040134,0.0003984947181593029,0.00017981070076088606,0.0001908062263614238,0.00019765120146118386,0.00018417994381429026,0.00034188048058269953
5445,0.9894767070629886,0.0003125868408703279,0.0009536255696474623,0.0008561439148313371,0.0003682940029979469,0.0002261129238645409,0.0002661424259916487,0.0002917931504056638,0.0002193969145602341,0.0005963272706235265,0.0002769718699653478,0.00036686777071777616,0.0002690370475341446,0.005253124113186604,0.00026686912181486796
5448,0.1951609280307009,0.005542719529681554,0.08062118301932576,0.6331853637913326,0.012330192519810396,0.005029884493135322,0.004012032151418581,0.0037296312443226708,0.00536346986577294,0.005329976202171032,0.03521959138192488,0.004060651511337137,0.004681026858880575,0.0037606086911532786,0.0019727407090322792
5455,0.5415510574903186,0.004477852695166076,0.03259095073731497,0.3580512888428925,0.01637448144613473,0.0033517751940160658,0.0034909823779105007,0.0035169088718491805,0.0034236961806300204,0.005671256862766869,0.009180129033568093,0.003719743782345537,0.003607818050166238,0.00371807781370732,0.007273980621213235
5456,3.0292350942186495e-06,2.1286006730448407e-06,0.9999752771167991,2.7852386352207695e-06,1.141095367563713e-06,9.086770217213428e-07,9.298005829867929e-07,7.913548196077096e-07,1.167461635845307e-06,4.323603428594668e-06,2.965353537032478e-06,8.077336496570761e-07,1.8011413938604187e-06,1.2168472923408145e-06,7.267400690627143e-07
5465,0.9392228907248563,0.002589428766563883,0.02803179100205252,0.005060501497677154,0.004844314126305047,0.0013422191513669144,0.001546629298265055,0.0016257313686481247,0.0014732341047913838,0.004312120429003427,0.0026536583935612714,0.0016963734234499027,0.0021210361094577447,0.001728358798508729,0.001751712805492635
5469,0.3257817532162486,0.018801245778070096,0.56831500156949,0.008584164276262886,0.01740868774080967,0.0037368639927690865,0.004619181436698565,0.004086095025648185,0.00405641299390883,0.008345746760028321,0.005786155004425102,0.010173957352523941,0.011723025315985118,0.00449769013569063,0.004084019401440917
5472,0.9984585892540824,9.320638890911417e-05,0.00048053505980208167,9.258045654874846e-05,0.00015896995172670245,4.8234211894473904e-05,6.475994350112455e-05,5.6826925190908824e-05,4.2141017226794225e-05,0.00013590936265948586,8.045214066709677e-05,8.500945423533722e-05,8.928258847590054e-05,5.5733069831060906e-05,5.777017524894831e-05
5474,0.2767252524728307,0.17155619574180278,0.2973418708308053,0.06709980558084576,0.04892347658125776,0.007305178897912009,0.007806456644562625,0.007456148466854971,0.007867594633645158,0.012412315921995444,0.05298082808958313,0.006980286788644753,0.02010615219294167,0.008249661394752295,0.0071887757615656
5480,0.9998875891675691,8.040694876541943e-06,1.3257194499357525e-05,1.1522346495643905e-05,8.945323855932784e-06,5.020980261805943e-06,6.75363432094466e-06,7.72545798936761e-06,4.343938601495135e-06,1.0836156199655868e-05,4.4619084560093705e-06,1.6563284493783034e-05,6.585823018487483e-06,5.326013238792052e-06,3.0280761231157256e-06
5484,0.005297611864065148,0.00014146115954671016,0.00017340235130260508,0.9929405815965495,0.0001880613490868669,0.000112643623880939,0.00012094985097674867,9.937620961309089e-05,0.00012769789861842942,0.00015153546286424336,0.00017779314339942608,0.00012314989081896194,0.000132942526676792,0.00011382635216499454,9.896672043550008e-05
5487,0.3303299609565468,0.03284906495183416,0.20377572361526602,0.0785381611758131,0.13123981688898084,0.008931383004400419,0.009713618995436837,0.011746676838462087,0.010676639875324566,0.019441882286184386,0.0808258387381471,0.00950677182776638,0.05138669272408323,0.010968877429165653,0.010068890692588314
5489,0.7472095872684361,0.01362172582038898,0.07831177805057496,0.018861321835039954,0.02276883106302247,0.003752268725249331,0.0132553879266201,0.0014259518450199452,0.008902228284527958,0.03733065543285096,0.03506060935806478,0.006111614475349804,0.0026297987764502054,0.003367727769327356,0.007390513369077165
5492,0.9285483595831596,0.014831205792624747,0.018839826868807558,0.006543267219694657,0.006551432876899528,0.002611418974414508,0.002087481007472801,0.0022991953701368977,0.001956029154890601,0.003978331747799666,0.002399574810157033,0.0023752504657465166,0.002346946631216727,0.0023104045624930338,0.00232127493448608
5497,0.9488322304565894,0.00036452284014530276,0.04657294222617145,0.0006137263047556668,0.0007510258669748446,0.0001909219743371977,0.00022306850262991015,0.00023310303578255294,0.00021760012534237277,0.0006381975050232861,0.00028758255993538705,0.0002458376391684229,0.00033046647503948785,0.00026673739091260054,0.000232037097192065
5506,0.9649224959097324,0.001315515142887024,0.003809035807635806,0.01652789222390472,0.002050701392299013,0.0009033625075504776,0.0009814998223801968,0.0010416032553711362,0.0008620265600056282,0.0018495291888836886,0.001144498099482934,0.0010617805190298029,0.0011057338111058403,0.001062361508458796,0.0013619642512724974
5516,0.8858326842819608,0.007180148267501785,0.011035222547653633,0.02224866555828962,0.016422258465355485,0.003303363464652594,0.003770835618810061,0.0038997228978258558,0.003769740736188697,0.00616709991036882,0.01594234485517851,0.004156471669377917,0.006863241484812311,0.004344451973421273,0.005063748268602606
5517,0.13732123058714665,0.2795949883828985,0.09926691522318658,0.04212328330570926,0.021651662478617092,0.002167100649115336,0.0023282752992917267,0.0023027427690281276,0.002442034316281314,0.004768201017145658,0.004173905906005975,0.007425219192742921,0.38963712653496285,0.0025290658852117694,0.0022682484526563395
5528,0.8580154536818154,0.0052173988679956535,0.02300629721726657,0.006929735061359253,0.0660650409611778,0.0027497826999831367,0.00303128445062112,0.0031565604677296203,0.0029564297031199555,0.0057867114069821805,0.008314899664013138,0.003136278171255038,0.004536327805847406,0.003493226780624506,0.0036045730602092376
5533,5.676716540950778e-06,5.8823134697992205e-06,5.314904417115839e-06,9.96294800931284e-06,1.0100125430696679e-05,5.273986535319805e-06,5.976574203627099e-06,5.775912187587543e-06,6.123960674474974e-06,5.662761966867629e-06,0.9999053691317255,5.506575183907632e-06,1.0837184654933776e-05,6.6695327316812725e-06,5.867372268296045e-06
5535,0.8770148162189304,0.0029189704200562553,0.07594699553858894,0.006791297605995354,0.00929951708830829,0.0015941902191299688,0.0018269511430234748,0.0016553758639335538,0.0015648309375261775,0.003998573206814056,0.008672130397807773,0.0017806687529539078,0.0028670047249925116,0.0018265949171142129,0.0022420829648250474
5548,0.0004507802060497954,0.00028948092498842006,0.005561522031529592,0.00037396964263264,0.00042625155757773745,0.005188647273759856,0.00021732391259754978,0.00018581432717688437,0.0003044470929751853,0.0004505948816368877,0.000339042559450728,0.00021886490313377717,0.9855745971699787,0.00021820716278476594,0.00020045635372735975
5558,0.18257004900842194,0.08783664246611539,0.04408781395440179,0.03458513208928267,0.023795940591570374,0.5673539848428836,0.0031902166190306076,0.0038427497667568827,0.00840329455230136,0.0036352275111444215,0.009031672089485115,0.008268276468652323,0.008397652787204576,0.0079060826444818,0.007095264608267326
5563,0.04788038057323073,0.0003750789196404254,0.005572124436357769,0.9374553540846565,0.005492896492845986,0.0003030856802940531,0.00029388059210766205,0.00029015563882284657,0.00031337215796274436,0.0004479204201872964,0.0003413115929585268,0.00034114177524712566,0.0003094417644331391,0.000307876487671095,0.0002759793835841127
5566,0.9876164887190277,0.0005846151262008319,0.0011962130412418654,0.0009658101584886299,0.000973722535128074,0.00039460586322052514,0.0004958989453007091,0.0005242007302391518,0.0004277704810425954,0.0008738756782352265,0.00042756919144720584,0.0005396123646828494,0.0004851990992025166,0.0005226285089088111,0.003971789557633333
5578,0.56459547734413,0.004033612960091181,0.012618660904318214,0.005191409456581364,0.014684489107303638,0.0022634247324950243,0.0028063908383180887,0.002627338026116844,0.002325651394083561,0.004121710862234003,0.004527832229740133,0.37094350601631143,0.0037355531318378687,0.002743397687094858,0.002781545309343845
5580,0.624724831258098,0.028054306489089183,0.08207883555963204,0.03142262568910409,0.0732157309147901,0.009646018254574886,0.010237842439370252,0.00924577999063367,0.01015959425428708,0.0332247107675047,0.01692452350771004,0.011903031895335474,0.03856276504031592,0.01094598694887487,0.009653416990679843
5590,0.21509593336049185,0.000670140577167215,0.0029145755615992055,0.0008306323385213673,0.7760305836730386,0.00032248745276601727,0.0003598739849071965,0.00037385442690026814,0.00035115565753059163,0.0006972926808059947,0.0004271427384694187,0.0003718933873789524,0.0003838769634914417,0.00041826774629156625,0.0007522894506403633
5603,0.3253427496953652,0.01673263647123055,0.07486857691146864,0.059747152126313284,0.03489345022963945,0.003328069410263268,0.018790306073728735,0.0037030374022387455,0.009412494488624194,0.4103880067440119,0.010179183966489775,0.0037675962594078197,0.014062409964019062,0.009182266632145376,0.005602063625053847
5609,0.3676512872259689,0.01366566569113701,0.04474711654224178,0.013273877174112892,0.043530146105894084,0.002965065369245698,0.0035550022441220384,0.003830665350917808,0.006927149612144733,0.005206833447604222,0.46374453105305313,0.003521004192672638,0.019838504517634373,0.003503508741546384,0.004039642731704318
5610,0.9989804042579911,4.9067628017684565e-05,0.0003947878350933596,0.00010862181506366266,7.424106442441609e-05,2.7609676001258937e-05,3.388090941860171e-05,3.661695355908613e-05,2.4916438624394218e-05,8.491755287395201e-05,3.6810818735759414e-05,3.707277463374816e-05,4.2074162429930967e-05,3.5151266643226334e-05,3.382684648977279e-05
5612,0.0051232504424472275,0.00018509356802794927,0.0050216643468025445,0.988995139225452,5.088148772766961e-07,3.165515702960188e-05,0.00023642362354180994,0.00018860413796053613,4.390330898214924e-05,3.652263989422084e-09,9.700675542038084e-06,0.0001487818142720879,1.4669727981960208e-05,6.015048073664538e-07,1.150006243801638e-14
5614,0.008646297694429806,0.0007710118489946266,0.9816855291384237,0.0014968695326352918,0.0009902540573228592,0.00075642102368406,0.0003755431008526525,0.0003365417646680042,0.00040722709795937555,0.0010536560754746546,0.0014727880394247907,0.0003626481204823672,0.0008890099533508427,0.00043027531276220983,0.00032592723953483316
5615,0.9912681245521331,0.0004548747867391165,0.001863939206278262,0.0008898583307346172,0.0009717244125950638,0.0003680888000063963,0.0003652771353610761,0.00037925784054130445,0.00030556704933745233,0.0007331795096525787,0.0003778026517606644,0.0004081114350113026,0.00040808794141505394,0.00039606545569899907,0.0008100408927352287
5625,0.7175455076917122,0.022150797706392295,0.05730850316902272,0.033412665338984196,0.019467398032295462,0.0052785172539000285,0.007178447273805483,0.014193011361284143,0.010702855619020783,0.014245185479898479,0.05324717705806385,0.007258929040090948,0.007066703592224403,0.02011014875297444,0.010834152630330522
